what,kind,bundleId,bundleVersion,description,time
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875501859
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875503328
closed,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875503328
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875504125
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875517078
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875520375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875531390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875542218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875556265
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875570718
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875579296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875648203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875650328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875681640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875685281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413875686593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875692656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875692656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875692750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875701906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413875704796
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875732406
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875736546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875744437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413875763234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875851296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875866140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413875872765
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875876390
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875883531
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413875884937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875885234
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413875885328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875885375
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413875885390
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875896328
closed,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413875896343
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413875901062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875901343
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413875901437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875901468
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413875901484
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413875905593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1413875918421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413875928921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413875930015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413875936171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1413875945515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413875960562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413875962734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876013562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876014140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876015343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876348468
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413876357265
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413876389187
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413876393765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876394390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876413000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876425734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413876428390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878635906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878637156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878694640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878699562
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413878729109
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413878729859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878731718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878746328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878747109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413878749328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879278781
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413879283328
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879284687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879287906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879300562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879300562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879300640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879306343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879308859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879498234
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879501515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879503609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879504937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879505812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1413879505828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879519078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879525078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879541421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879543640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879543703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879544687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1413879544703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879547000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413879549062
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879551375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879553250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1413879553265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879560125
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413879561421
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413879563687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413879563750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879566062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1413879566078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879569437
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879570453
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413879570453
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413879571515
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879579968
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413879581531
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879583359
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879583390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879585468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1413879585484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879589562
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413879592375
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879594234
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413879594281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879595937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1413879595953
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413879608484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1413879613343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413879619078
