what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347034156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347040390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347041859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347153046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347156703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347156703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347156921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347159171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347193078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347193078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413347193234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348454234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348455453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348464234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348484390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348548828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348585062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413348585437
error,log,,,"Internal Error",1413349012375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349027109
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.showInformation",1413349027140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349031406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349237609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349507953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349509625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349803031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349804718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349806078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349810671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349811375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413349812703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351070390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351070812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351070812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351070890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351528718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351529484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351529484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351530734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351530890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413351563531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352911343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352911828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352912546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352952781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352954046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352954046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413352954140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353383109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353386015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353545171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353546140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353547031
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1413353627765
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1413353627984
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1413353628015
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1413353632390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353632468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353645968
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413353646406
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413353646484
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413353669031
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1413353673015
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1413353673015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413353681953
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1413353683187
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1413353683203
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1413353686515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353686515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353688812
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413353689000
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413353715375
error,log,,,"Internal Error",1413353768421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413353778234
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1413353778375
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1413353778375
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1413353778375
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1413353778375
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1413353778406
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1413353778421
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1413353778437
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1413353778625
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1413353778625
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1413353778656
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1413353778671
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1413353778671
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1413353778687
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1413353781593
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1413353792984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353792984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353801734
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413353801921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413353808421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353841890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353841890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353842328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353843171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353843375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353849093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353850234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353850234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353850390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353852015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353869171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353889562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353913234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353914718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353922671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353956718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413353971312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413354043484
error,log,,,"Internal Error",1413354051921
error,log,,,"Internal Error",1413354054578
error,log,,,"Internal Error",1413354067750
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413354079718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413354089906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413354092296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413354092296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413354092656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413354093281
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413354097640
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413354118906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413354142250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413354692562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413355182640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413356187625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413356188265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413356382796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413356385062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413356631375
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413357054421
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413357058890
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1413357059109
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.409.v200911241856,"org.eclipse.jst.ws.creation.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.106.v200911241851,"org.eclipse.jst.ws.consumption.ui",1413357059109
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.408.v200911241817,"org.eclipse.jst.ws.consumption",1413357059109
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1413357059109
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1413357059125
stopped,bundle,org.eclipse.jst.ws,1.0.407.v200905191120,"org.eclipse.jst.ws",1413357059125
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1413362482593
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1413362482593
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1413362482593
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1413362482593
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1413362482593
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1413362482593
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1413362482593
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1413362482593
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1413362482593
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1413362482593
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1413362482593
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1413362482593
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1413362482593
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1413362482593
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1413362482593
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1413362482593
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1413362482593
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1413362482593
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1413362482593
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1413362482593
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1413362482593
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1413362482593
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1413362482593
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1413362482593
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1413362482593
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1413362482593
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1413362482593
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1413362482593
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1413362482609
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1413362482609
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1413362482609
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1413362482609
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1413362482609
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1413362482609
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1413362482609
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1413362482609
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1413362482609
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1413362482609
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1413362482609
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1413362482609
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1413362482609
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1413362482609
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1413362482609
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1413362482609
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1413362482609
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1413362482609
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1413362482609
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1413362482609
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1413362482609
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1413362482609
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1413362482609
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1413362482609
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1413362482609
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1413362482609
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1413362482609
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1413362482609
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1413362482609
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1413362482609
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1413362482609
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1413362482609
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1413362482625
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1413362482625
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1413362482625
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1413362482625
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1413362482625
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1413362482625
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1413362482625
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1413362482625
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1413362482625
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1413362482625
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1413362482625
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1413362482625
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1413362482625
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1413362482625
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1413362482625
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1413362482625
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1413362482625
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1413362482625
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1413362482625
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1413362482625
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1413362482625
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1413362482625
started,bundle,org.eclipse.team.svn.core,1.0.0.I20120601-1700,"org.eclipse.team.svn.core",1413362482625
started,bundle,org.eclipse.team.svn.ui,1.0.0.I20120601-1700,"org.eclipse.team.svn.ui",1413362482625
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1413362482640
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1413362482640
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1413362482640
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1413362482640
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1413362482640
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1413362482640
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1413362482640
