what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608221671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608372843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608374656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608374656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608375078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608385156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608387609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608387625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608387703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608388718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608389578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608389578
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608389687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608391093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608392531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608394265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608414640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608420062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608426734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608430000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608443687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608444656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608451421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608457531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608475953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608477765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608478781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608480109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608480875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608480875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608481328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608488265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608491906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608714093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608714515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608756093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608785109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608785906
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608882640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608886000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608886000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608886140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608890812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608928796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608932906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413608937500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609352859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609354000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609354015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609354171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609361265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609363953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609463296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609464109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609489421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609490921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609800265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609802437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609802453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609802640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609839968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609841234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609841234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609841406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609906812
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413609907000
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1413609907421
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1413609907421
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1413609907421
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1413609907421
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1413609907421
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1413609907421
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1413609907437
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1413609907437
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1413609907437
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1413609928250
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1413609928250
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1413609928250
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1413609928250
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1413609928265
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1413609928281
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1413609928312
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1413609928312
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1413609928312
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1413609928328
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1413609928328
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1413609928328
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1413609928343
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1413609928359
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1413609928406
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1413609928406
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1413609928421
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1413609928437
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1413609928453
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1413609928468
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1413609928500
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1413609928515
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1413609928515
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1413609928515
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1413609928515
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1413609928531
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1413609928593
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1413609928593
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1413609928593
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1413609928609
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1413609928609
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1413609928609
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1413609928625
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1413609928656
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1413609928671
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1413609928718
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1413609928734
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1413609928750
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1413609928750
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1413609928765
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1413609928765
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1413609928796
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1413609928796
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1413609928812
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1413609928812
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1413609928828
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1413609928828
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1413609928828
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1413609928859
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1413609928890
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1413609928890
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1413609928906
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1413609928937
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1413609928953
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1413609928953
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1413609928953
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1413609928953
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1413609928984
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1413609929046
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1413609929093
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1413609929140
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1413609929156
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1413609929187
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1413609929234
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1413609929234
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1413609929250
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1413609929250
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1413609929281
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1413609929312
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1413609929328
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1413609929328
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1413609929328
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1413609929328
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1413609929328
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1413609929328
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1413609929343
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1413609929343
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1413609929343
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1413609929343
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1413609929343
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1413609929359
started,bundle,org.eclipse.team.svn.core,1.0.0.I20120601-1700,"org.eclipse.team.svn.core",1413609929359
started,bundle,org.eclipse.team.svn.ui,1.0.0.I20120601-1700,"org.eclipse.team.svn.ui",1413609929375
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1413609929375
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1413609929375
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1413609929375
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1413609929375
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1413609929390
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1413609929390
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1413609929406
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1413609929406
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1413609929406
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1413609929421
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1413609929421
