what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413362714906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413362736031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413362757343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413362814578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413362820687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413362856703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363113109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363113781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363116921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363164156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363168812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363184984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363185265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363186484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363257265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363257718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363258609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363259000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363266671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363302921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363303250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363303406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363305328
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363367093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363367421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363368687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363536515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363567484
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413363573156
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1413363586125
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1413363586406
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1413363586421
executed,command,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.properties.NewPropertySheetCommand",1413363586437
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413363590703
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413363595500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363609609
started,bundle,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo",1413363622000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363639812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1413363639828
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413363640015
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413363640062
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1413363640109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363641437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363646312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413363679250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363705359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363711359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363740843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363742968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363743281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363745046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363745093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363745406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363763812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413363764828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413364710437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413364848531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366117484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366180421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366188421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366188796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366195031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366195171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366195312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366195437
no handler,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1413366197562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366211937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366213265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366213281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366215312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366233265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366233468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366233625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366233750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366233875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366234750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366268468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366289953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366293156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366308140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366331578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366332828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366338015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366338500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366338812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366363078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366364453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366378968
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366383703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366389421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366391640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366413750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366435921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366441437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366454265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366537234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366542937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366569484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366570750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366570750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366571078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366576828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366578671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366603453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366604046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366604046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366604406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366619187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366620625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366623921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366661500
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1413366667390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366671031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366709203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1413366709218
opened,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413366709281
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413366709312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366719046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366742421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366746453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366749312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366759796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366782453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366782453
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366786312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366790484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366790484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366790890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366795171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366801015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366817343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366829515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366848484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366856781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366882937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366885187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413366885640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1413366889203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366894015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366920250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366929437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366940562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366964265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366964265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366964375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366965203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366966078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366971281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366976843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413366994953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367001390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367002656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367002656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367004109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367004125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367004171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367012890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367018421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367028593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367032343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367049171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367058671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367087796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367112203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367118484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413367133218
