what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620248234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620251468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620303875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620303875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620304812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620305265
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620318453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413620410171
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1413620410171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1413620413109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413620415328
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620420750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620436593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620437734
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620450812
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620494796
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413620541843
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1413620572234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620572281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620575687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620576375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620580390
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413620580406
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1413620592437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620598531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620613140
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620614000
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620614015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620631593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620633000
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413620633015
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620641281
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620641296
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620670390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413620805218
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413620808406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620825609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620842093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620843500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620848468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620855500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413620855843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621011109
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621015265
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621114484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1413621125687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413621162453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621167406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621169265
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413621169281
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621181375
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621184421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413621228515
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621230000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413621233765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621301359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621306890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621326953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621326953
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621327062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621329453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621332500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621341218
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621350000
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621375968
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621454921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621479718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621484171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621485328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413621489687
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621503234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413621515421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621524703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621528125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621529031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413621532359
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621549000
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621730218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621744750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621764828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621773250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621782296
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621812984
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621834406
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621881843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621892593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1413621902500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621904015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413621914296
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621928640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621951171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413621976953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413621993875
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413621996640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1413622002562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413622023671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413622028875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413622043625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1413622052703
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413622062187
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622069609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622075109
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622083093
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622106484
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413622113500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622134937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622143609
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622148109
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622215546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413622244468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622288281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622305312
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622324953
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622326062
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622334312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622334453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622347171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622348734
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1413622353937
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413622368906
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413622372312
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413622372828
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622382218
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622388640
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622416812
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622425593
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622461359
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622466390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622473625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622473625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622473718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622489921
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622491812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1413622515046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622517265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622543984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622548828
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622548843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622548921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622587140
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622619562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622630531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622631593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622631843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622633640
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1413622633656
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622646734
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622671656
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622676703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622679796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622679890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622679921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413622688953
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622690859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1413622692359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622699609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622701750
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622707031
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622709984
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622711578
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622713265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622720718
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622738843
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413622740828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622740843
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622742109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622742859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622745875
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622746984
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1413622749203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622749421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622783906
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1413622787078
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622789953
activated,editor,com.cloudgarden.jigloo,4.6.3,"com.cloudgarden.jigloo.editors.FormEditor",1413622792890
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622797078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1413622804640
